gene,8C_NC3,8C_NC1,8C_NC2,8C_KD3,8C_KD2,8C_KD1
CEP85L,29.47874381,43.4318682,16.79718295,3.561795475,4.684148508,3.617796291
SERINC1,56.84182638,197.1521487,168.8354483,31.94445646,63.59349907,44.29041842
CENPW,253.4722553,495.8594123,706.6367213,145.1423541,209.3040005,259.1961587
SGK1,44.47490462,77.48839884,50.23420818,8.520005944,14.40365286,4.400991053
HIVEP2,0.810063793,0,0.453916826,0.013565118,0.212787738,0
SF3B5,203.646985,524.825355,669.1278011,73.87412511,54.57408811,51.6115827
STX11,0,1.32460433,0.653408382,0,0.197009185,0.017071773
SUMO4,0.565796769,0.168676551,0.975515475,0,0.678499142,0.092392369
ULBP2,4.482636154,2.377202226,4.226640011,0,0.812238619,1.689223187
RAET1L,0,0.063723645,0.460670151,0,0.073236428,0.20942728
FBXO5,71.10617145,139.9801248,110.4726686,7.859038093,51.23100877,39.11065322
CNKSR3,0.365317661,0.111294163,0.560322974,0.125029497,0.077658647,0.195946837
TFB1M,15.07473348,40.28844143,9.230794416,2.859552821,9.687374825,10.39970399
TMEM242,4.104360981,10.40232167,21.06104776,0.770090346,2.93463709,3.942505164
PRKN,2.430095203,9.615893719,6.667559752,0.155257254,1.404410367,0.494039049
WDR27,0.118642333,0.224462876,0.334371274,0.122261766,0.265788414,0.32041322
TCTE3,1.880871038,2.64064391,0.047135084,0.494423028,0,0
COX19,5.741299484,12.58160028,6.399150892,1.384736263,4.668241536,2.924538393
DAGLB,3.030621339,21.98705485,8.831679567,7.511336925,5.623071177,5.24483109
C1GALT1,12.89558056,27.93963341,11.37538204,7.034981625,8.661722213,4.690294535
TRA2A,40.63584257,110.6303012,68.1786059,19.82784149,6.02784129,3.554347067
NPY,0,1.152591618,3.471791846,0,0.220775437,0
CYCS,604.0022568,1052.443942,512.6138729,56.17390847,28.69962492,10.53048054
HOXA9,0.777844638,0,0.674647108,0.76247323,4.452668594,0.805485999
AC004080.3,0.300870752,0,1.296861749,1.007660701,6.314033189,0.736965018
YKT6,25.5343456,110.1593248,43.4561947,11.09918418,8.243493946,3.700729378
H2AZ2,29.29783595,96.01265354,94.12565021,26.99594151,8.821835921,2.948092845
ZPBP,0,0.065350115,0.047242821,0,1.201691215,0.715908874
DDC,0.447794019,0.027811941,0,0.062488686,0.831057731,0.030467912
SEC61G,58.60364436,124.5137884,130.17263,8.500598591,28.09583172,99.37025051
ZNF479,8.707489571,15.25295311,5.229438753,5.224204761,13.91943909,0
ZNF716,18.76450323,43.08356867,31.49105786,6.621114109,0.681140954,0
AC115220.1,55.56143741,263.2191777,48.05160624,55.07567034,6.038048649,0
ZNF735,286.4615347,1292.426004,361.9266487,56.24948961,20.84541985,0.598490699
ZNF679,246.5068923,704.5676593,92.55424845,132.5454427,51.64715178,1.619018553
ZNF736,8.093787793,22.91753684,2.145792749,2.369518688,1.89518823,1.268748905
ZNF680,12.91347441,21.31575981,6.221805596,1.85402955,1.737182302,0.557594014
ZNF138,43.34795365,44.33059463,27.36975529,5.341927582,5.568692429,12.62731376
ZNF273,6.298177327,7.772222445,7.77585871,1.49236157,0.387377705,0.477851797
ZNF92,80.15181424,94.49087974,50.42417823,13.58114734,10.66599326,12.49451582
AC068533.4,15.29032017,38.04854528,12.77785081,12.07082163,30.25712991,10.9046044
CRCP,5.152730354,12.55082192,6.288199618,4.287094585,11.69548521,4.645065524
TPST1,22.99609864,55.5912812,14.12547712,11.97169616,3.022301601,1.239441166
AC027644.4,30.11233559,53.81733564,40.26882627,7.379885183,27.55561753,29.60323842
RABGEF1,23.94701822,43.3436501,33.3974445,6.46566336,22.16137763,23.46951671
NCF1,0.849321497,2.166820987,0.651214728,0.875231832,0.391730699,0
MTERF1,1.287361848,25.29852253,15.05610373,1.503114561,0.202332168,0.019286338
LRRD1,1.797364689,2.69844577,0.376217408,5.370038992,1.240509891,0.04223058
GNGT1,0,2.123807775,0.484844328,0.544156476,1.969811769,1.346994054
TAC1,13.20900808,0.95190917,1.195213013,3.292591669,2.072864701,0
NPTX2,2.355612378,2.775060606,12.61004313,0.206775868,1.43194263,0.992676551
BUD31,165.7651783,533.1305896,238.5958966,147.134008,36.2913341,20.62120628
ZNF394,9.03450824,39.57406345,13.20629139,9.780107145,3.663267261,2.007803892
ZNF655,6.863065642,9.015200476,1.653301908,1.192856287,3.836975123,3.422531861
AC005020.2,8.665893283,25.11156914,5.229438753,1.277027831,14.37075196,8.830261567
ZNHIT1,6.726378895,36.3072491,31.89985954,4.738108355,6.21386185,3.43012892
IFT22,8.764488382,24.82634504,19.06796656,6.906722205,10.23935353,11.7150578
MYL10,1.918051047,0.245062932,0,0.642383697,0.657174883,0.805397484
PRKRIP1,7.877709656,24.27422605,19.89701191,8.811919214,36.48600811,41.18509859
DNAJB9,25.57401395,102.5682032,41.97267756,3.492866435,6.292099943,14.17960765
SMIM30,9.210391624,22.85082197,29.47229152,0.836527874,6.150985747,5.455260582
NRF1,10.85452049,23.88456279,5.524708975,1.754507547,2.680392822,1.026544498
TMEM209,25.79447959,60.16350097,33.91814968,17.91354836,29.91701036,28.69807125
AKR1B10,0,2.467215646,0,0.461951051,8.784571193,1.059932767
PRSS58,5.231048309,3.86159772,13.68968104,6.715829555,1.706947748,0
ATG9B,0.144056408,1.194446931,3.124080294,0.098000955,0.894605145,0.0294048
ASMTL,9.158064609,8.317880471,16.90756687,5.771559168,6.663595861,4.958118184
FAM9A,8.613134889,8.523257957,2.729832808,19.54422096,2.417907588,3.486678834
FAM9B,0.309048724,0.560275974,0.225018879,2.321868783,0.787007227,0.80473499
FANCB,9.09646252,21.84286224,16.6189738,6.248625159,7.736848747,2.693624574
PDK3,1.956963923,5.138095561,0.233295191,4.222529499,0.981762551,0.346599188
MAGEB3,0.349493032,1.488451649,6.536879468,0.543448247,0,0.407648762
DYNLT3,9.62714083,5.030859233,7.333425856,8.462169849,0.60030398,0
H2AP,4.508851341,4.320605801,0,3.056116467,0,0
SYTL5,6.052605066,5.124967545,0.180101003,0.959577306,0,0
KRBOX4,9.150430773,11.42851151,0.824505812,0.875977768,0.347758758,1.070949164
ZNF674,2.309824491,3.567496821,1.879278743,1.452431298,0.556209598,0.484735978
ZNF157,8.415262789,19.75938828,6.767717514,6.942067127,1.445898146,0
TIMP1,23.35883744,1.660869112,16.72366454,3.131953707,3.408583418,1.754496593
UXT,140.3940529,504.1142272,282.3146318,42.80440415,59.03655693,114.6289615
ZNF630,1.034156555,3.675943983,0.428614302,1.132312276,2.203201509,2.944463919
SSX1,22.29845169,14.40547128,6.019092063,2.969416163,0,0.796296947
PQBP1,37.42736645,164.3736927,41.75303009,14.02027909,8.275535563,7.623103754
AC231657.3,12.81826014,47.37826312,67.89505957,18.40348544,15.62626031,7.939614392
WDR45,5.164140848,17.00447334,30.7850022,8.349892539,0.588389364,1.201829543
SYP,3.243952106,0.904594716,0.21401949,0.443447998,0.037804883,0
GAGE12H,39.52568191,63.96282035,51.06393136,108.7907873,0.561155023,4.279151715
SSX7,0.042941441,0.064008975,0.277639712,0.25168018,0,0
TSPYL2,0.860564536,1.716133913,4.511364764,0.584221228,0.378526357,0.474752626
PAGE2B,5.647594748,43.52136148,37.43337402,2.319718904,0,0
FAM104B,5.986713951,13.14553264,34.63811865,3.335305507,6.153618352,14.25049703
SPIN2B,0,3.019732814,0,0,0,0
SPIN2A,0,0.148445874,0,0,0,0
OTUD6A,0.601130334,0.846270718,0.215924094,1.230334416,0,0
ARR3,0.465923331,1.637060073,0,0.390111557,2.850671846,0
PDZD11,41.84463123,78.99893016,61.56107528,55.44190949,85.62616027,80.80956326
ITGB1BP2,1.896105382,0.314039455,3.29186246,1.499385287,2.030174124,0
BX276092.9,1.670664228,2.777653559,1.419460802,0,4.568301113,0
CXorf49,2.785324698,0.830366997,2.930817082,0.521296565,6.343459149,1.28423289
CXorf49B,1.605657767,0.683831645,2.471773443,0.301803274,4.49094453,1.016684371
CITED1,1.634702597,0.779745693,0.458000358,0.629609021,2.800461149,0
ZCCHC13,0,2.006363188,0,3.155569036,0,0
MAGT1,5.515087131,22.47502293,23.15986497,4.033065063,3.710294228,9.179852711
SH3BGRL,9.657319955,28.15081888,1.647717266,9.343762859,0,0
ZNF711,0.609452671,0.411376625,0,0.953177248,0.118196921,0.413106889
ARL13A,0.823626344,0.279024158,0,0.532881726,0,0
TAF7L,5.766874186,4.614117847,1.644969259,6.000157225,0.617463505,0
TIMM8A,113.8508301,188.4925159,111.1564789,75.22267232,3.006543105,1.249995013
BTK,12.46418746,7.667925409,4.63521775,7.455863232,0.387840915,0.410767387
NXF2,0.22103021,0.402685569,4.022596141,0.884202911,0,0
TMSB15A,10.07430597,4.599761661,30.70969644,11.55074786,0.777415082,0.592826749
TCEAL9,255.1765785,134.9149653,66.78074277,58.30754754,0.998746023,1.28520875
GLRA4,2.135082539,2.174235787,1.093423113,0.58409245,1.050224372,0.379718383
TMEM31,15.87894719,12.65488912,8.640208526,3.8832621,9.696022863,0
SLC25A53,3.700121911,8.015607553,10.18147837,1.079735304,0.548688565,0.357849573
NUP62CL,3.544336428,2.710524665,0.863503622,6.477168231,0.369594873,0
AL772284.2,7.826049606,3.215516242,0,30.15899046,0,0
AKAP14,8.803362496,1.75942618,12.24225021,2.347171199,0,0.160620581
RHOXF2B,17.70045013,47.91733311,67.39710473,9.269031516,2.340497139,0.853016422
RHOXF2,15.51681746,40.65738605,34.76962963,4.246093079,0.830698588,1.055764492
CT47B1,0.996577728,0.193762108,0.887136931,9.722825528,0,0
CT47A12,0.345743107,0.662616512,0.585466288,14.39160041,0,0
CT47A11,0.444679532,0.265137639,0.335427679,9.382574857,0,0
CT47A7,0.311275672,0.331422049,0.431264159,4.691287429,0,0
CT47A6,1.108272947,1.057282296,1.624199446,33.81422656,0,0
CT47A4,1.684574879,1.387683014,1.576428874,51.77919434,0,0
CT47A1,0.178700408,0.066593188,0.481414615,8.22929425,0,0
USP26,1.08280807,0,0.029918554,0.987984576,0,0
FAM122C,10.84461579,23.22386187,4.50302613,6.234971801,2.724811049,2.384788796
MOSPD1,89.41767873,147.4478872,146.9120252,16.68772239,12.79007153,18.51697361
ETDC,0,0.476511257,0,0,0,0
CT45A5,0.148686128,0.960410286,12.01670588,0.705460132,0,0
CT45A7,0,0.171887828,1.739652972,0.193101312,0,0
FHL1,1.266267068,0.380428639,0.370217858,0.641068684,0,0.368671087
CXorf51A,0.8010422,2.985105323,13.81112628,5.030266766,5.946594068,0.218011693
FMR1NB,6.213879159,88.93482268,79.48117247,2.453353012,0,0
AC231656.1,0,0,0,0,0,0
HSFX3,1.45674763,3.528596018,5.837609241,0.533625697,2.807550924,6.244379224
GPR50,5.5832377,2.292915554,0.092088419,11.04295736,0,1.907170609
MAGEA10,0,1.597685208,2.309993051,0,0,0
MAGEA3,8.27585477,33.42835316,18.43049557,3.532566859,0.111197104,0
CSAG2,0.212526432,4.276721532,7.786559115,4.270694936,0,0
MAGEA2B,2.328270057,28.11849251,9.958882213,9.38909284,0,0
CSAG1,24.23910663,134.7846127,137.8672705,8.823951876,4.874648857,1.204654356
MAGEA12,5.856644417,38.80474878,25.52825329,7.600723127,0,0
MAGEA2,2.76057523,31.22071555,10.80741907,10.22102581,0.043387426,0
CSAG3,0.371921256,2.851147688,10.07672356,5.071450236,0.091021452,0
MAGEA6,10.87204458,29.32731118,23.96374971,1.551651441,0.37038842,0
MAGEA1,0,1.152984573,4.856125726,0.028158257,0,0
H2AB1,1.86250272,2.922385904,0.633794232,8.618009558,1.007593517,0.320146643
RAB39B,0.337190339,1.105763011,0.635867882,0,0,0
ZNF596,150.6634205,197.5269234,49.20865061,146.8297955,77.50900833,7.741628608
PPP1R3B,18.69247378,11.64454661,5.381507281,0.184721697,3.281293203,0.409389333
DEFB130B,0,0,0,0,0,0
GNRH1,0.456678821,1.118342746,2.073903594,1.91185624,4.023519692,0
UBXN8,7.11669655,51.49520036,13.00627303,3.997431176,4.625547265,11.32929131
PURG,0.59509937,0,0.361743954,0.677134764,0.026140608,0.174420917
TTI2,7.495936113,33.2158368,11.66104327,8.661224995,12.4679555,8.94674135
MAK16,15.28446928,50.26675815,8.396673237,10.63729796,12.09880389,14.4902242
LSM1,45.59376712,196.1088333,61.96920582,24.43434407,6.058085884,6.671600078
BAG4,59.52778513,191.2168629,79.76094153,14.89745098,15.0662364,6.447869228
THAP1,62.98717592,146.6346298,57.01951346,36.71136723,52.05081323,74.91854063
RB1CC1,63.95099135,140.516053,68.06591792,18.70700979,7.406489552,9.540710591
TGS1,39.39110096,85.24558683,34.31952235,28.5777666,44.75041153,34.70576983
YTHDF3,24.72334499,45.64858773,9.17567038,18.22241275,6.845793848,9.056311149
TCF24,7.264896049,4.835025419,1.675843307,2.02760105,0.114180964,0
PPP1R42,24.42318333,51.57757847,17.99557784,17.49424934,7.623228642,6.556532107
COPS5,15.08255335,35.54814407,15.08905272,14.45549121,10.21370913,10.12225573
ELOC,126.7453108,204.1040455,232.6426466,41.58763929,14.78443697,26.58540809
STMN2,1.559127015,1.053085843,1.102565834,2.468091468,0.709481775,0
HEY1,1.926374889,2.924650617,2.210388491,15.41242967,2.108419107,1.223325378
MRPS28,35.2786274,65.42654288,90.56932365,25.05720666,19.85630219,22.49527919
C8orf88,5.582799876,3.460542847,7.743329786,2.776874769,0.568162723,0
SLC26A7,0.183926902,1.713521382,0.109008826,1.024097391,0.047263656,0.375431676
RPL30,256.6205091,402.3346966,212.4727205,112.018376,272.6608205,334.090808
KLF10,20.64628096,24.60249694,9.655506518,8.851479096,4.514745009,0.024591217
DPYS,0.603635263,0.134967783,0,0.315884981,0,0.073928434
LRP12,1.230048078,4.518010998,0.082446623,0.187255143,0.171401857,0.134548691
UTP23,10.53391879,42.03548961,10.31071862,5.42057181,8.741027476,5.303787141
SNTB1,0.804598982,1.691706141,0.136899181,0.113461942,1.262309718,0.165963567
ANXA13,0,0.203090828,0,0,0.881765826,0.049441221
MYC,53.08532641,120.6122342,7.764301954,8.765510519,18.88087524,0.573945269
ZNF707,1.22777094,4.32452606,1.107428618,2.177829981,3.801580641,0.727704907
MROH1,19.04681159,22.71153259,7.950533881,7.065749318,2.007146987,0.930753764
C8orf33,21.59955486,48.5509471,15.12763311,13.87920668,1.721064476,1.92113727
PUM3,127.5619491,221.9138667,145.3398393,16.79609918,47.50661804,35.78848774
KDM4C,4.297638352,6.372870692,3.039343059,4.391768806,1.804795886,1.265219658
TOPORS,197.3210685,287.4432176,59.13929734,50.61628982,33.16895742,37.12120089
SMIM27,5.397807623,9.637306323,11.47122845,5.526648343,3.966746746,1.252185792
SMU1,12.61140066,44.82117236,7.490098996,8.871484487,8.094965276,6.188709177
CHMP5,42.71694614,144.8187662,80.93741429,19.18285066,24.8605053,31.83189552
NUDT2,38.02138468,75.54013497,56.05406924,14.36832127,30.59262386,32.92647059
DCTN3,6.477268641,24.26385128,27.4717319,2.51199507,8.27618636,12.98900844
TPM2,5.369096709,9.835623497,7.714249493,2.512622376,2.198841503,0.147601382
AL513165.2,154.7557755,288.2174709,291.6623731,64.17347233,35.6982626,50.82240882
TOMM5,174.7468969,315.4250805,360.2756384,66.01534619,44.25815871,67.17601677
AL138752.2,248.0881695,483.216622,468.9353668,115.2497342,116.4957251,167.690118
CBWD6,13.51475783,35.57810115,25.1652229,24.92149586,8.764017971,3.914749948
PTAR1,9.721757264,21.31699478,4.721823931,0.487607605,0.177005967,0.084361201
MAMDC2,0,0.430174554,1.019327372,0.067120057,0.164797268,0.235627573
C9orf85,12.10304481,41.65281388,11.54589652,2.296072835,0.594668605,1.247046174
ZFAND5,191.0476578,206.7148325,76.80343622,16.46193464,31.99367318,34.45976447
RFK,98.67450304,269.0908839,92.15968391,3.288313648,2.217200678,1.190328063
C9orf153,1.002260281,2.050560737,0,0,0.16833373,0
CKS2,3945.985245,3131.792881,2830.744193,263.9665149,968.6395048,394.4617221
ROR2,1.125387094,0.773115203,0.548354171,0.368715132,1.156761911,0.575283917
ZNF169,0.060847583,1.330267591,0.360628248,0,0.382213097,0.414007049
MFSD14B,29.50668053,48.66334938,10.37716468,3.309723552,3.602054779,1.648072804
MFSD14C,1.483200142,2.11904866,0.970203282,0.337247473,0.901092135,0.208927125
BAAT,0,0.556796866,1.555186545,0.213243334,0,0
ZFP37,11.42861388,12.09501661,0.546482111,0.712748672,0.589533653,0.19224418
CDC26,87.73368075,171.7632315,85.56222132,4.144852216,5.121933713,10.8049492
POLE3,67.82705255,166.1154433,58.50988025,28.16434849,40.30773448,20.18385204
PDCL,29.75812412,121.3759918,31.45644405,21.26422308,52.12685285,59.10894891
LHX2,2.350515099,1.786201588,0.968458908,1.350626515,3.355618645,1.542845266
ZNF79,5.549183306,11.17793566,8.942684268,0.523227381,2.997539649,4.938978197
DPM2,6.997549781,18.78059688,19.3954926,2.783389301,6.764727091,2.849182501
TOR1B,33.37290056,77.36300409,27.85693164,4.541102499,8.409668265,0.614137515
PLPP7,0.727703892,0.473333785,0.28515154,0.797625192,1.881312323,1.209917274
SNAPC4,6.250299149,11.84997073,6.673809293,1.957710473,1.289599869,0.54012451
MRPL41,128.232588,275.2957819,356.4823936,68.54300268,48.61061634,20.18106524
POLR2L,406.5212098,754.7328919,1153.172188,6.204194228,63.99576014,11.51589652
ASCL2,0.031069941,0.277879135,0.200884025,0,0.638722888,0.050735983
CHRNA10,2.618427067,2.34817978,1.169928346,0,0.948199054,0.695250017
AC084337.2,84.68499135,282.8342269,130.0446823,23.48987895,20.29510668,8.928614637
TIMM10B,56.07844796,182.4484922,82.0456776,11.66993467,10.19071791,10.37397227
TMEM41B,38.87214253,128.9186837,62.06417918,9.302400655,6.451927322,3.689993146
ZBED5,3.543370413,6.982217223,2.01903018,0.875104604,3.013294956,2.247869818
CALCB,1.417351078,0.130683636,0.25192972,0.183514896,3.02887865,0.023860599
CALCA,0.703045026,0,0,0,0,0
GTF2H1,25.60349409,50.27674393,37.99890182,3.346134097,16.22104574,15.4619296
SPTY2D1OS,15.65190144,25.17181673,11.67878538,4.811546742,2.849772817,1.563992777
ELP4,0.789831275,2.36725378,0.512034188,0.809846221,0.560770581,0.451761963
CSTF3,15.88671574,37.17484675,29.67724288,1.94295091,7.164414855,9.660724672
HIPK3,75.32414822,158.3798746,45.7603343,3.487709132,8.971354814,0.598490699
ZNF408,4.878783018,33.30923421,8.956932232,5.295294777,5.296838729,0.688494011
DDB2,4.54739078,3.940924221,4.140499933,2.725244292,1.449354449,2.18741812
AGBL2,0.745111933,0.70394696,1.357057137,3.268740677,0.215742256,0
FOLH1,1.887491658,1.897113233,0.604371607,0.812762878,0.018477269,0
TIMM10,190.1984897,514.1900338,535.6025444,40.79053692,34.93358753,13.19841667
UBE2L6,0.83717068,1.123106067,6.254747862,8.364695564,1.529796042,0
CLP1,27.85366479,225.3273313,49.78002494,28.76246674,20.69382657,6.375452151
SELENOH,37.24597173,118.2574835,47.02249099,108.1671029,157.7219719,141.5356503
CNTF,3.448861503,0.541148431,1.043216864,0.075991762,0,0
MS4A3,1.05022968,0,0.565858715,0.023140623,0,0.496442573
MS4A4E,0.019972763,0.029771616,0.064567375,0,0.102647934,0
SLC15A3,0.132604543,0.342613717,0.64778334,0,0.075723024,0
TMEM138,11.99700205,47.30673622,50.0386439,3.474006752,15.33225664,16.44548789
SCGB2A1,0,0,0,0,0,0
UQCC3,26.81430562,83.37456037,83.96834913,4.783708379,11.59720382,3.449623487
GNG3,15.98375872,8.23967382,0.215299314,0.055762474,22.93266519,0.761274628
TTC9C,32.87468749,129.6426261,50.24439356,9.719166203,41.40424366,35.36433562
NXF1,71.46706507,160.4105832,61.03516561,27.00625034,118.6607021,18.15850155
SYVN1,66.63971022,189.9594439,128.6380494,51.81673077,89.23157868,44.77605552
ZNRD2,64.40695173,198.0388493,139.5923251,4.920178465,3.787559993,3.182772327
FAM89B,3.354616028,14.47182336,17.6492277,0.528710861,1.555043447,2.577861173
EIF1AD,53.82303749,198.0207195,92.44086676,6.415148277,13.83682012,0.395396019
BANF1,95.35124087,224.6355608,356.8257996,65.27966676,110.3711159,153.8833204
RBM14-RBM4,56.98330932,192.5127668,59.57600196,28.71657037,52.02315721,46.34343171
RBM4,26.74908342,92.30678985,27.50707687,15.1358429,21.79777973,19.35162315
PC,0.228527035,2.47848501,0.577433821,0.870939276,1.349989488,0.20588998
RHOD,1.624156128,1.452590768,1.000100038,0,0.635975693,0
AP002495.1,1.875497737,4.017260064,2.309735284,0.448665688,0.566995585,0
LRTOMT,13.15840108,24.47295933,14.04045069,3.361489339,10.49018956,9.758683437
AP000812.5,23.19345415,43.34224732,25.32286397,6.065058837,18.52673872,17.13214998
ANAPC15,25.66715553,52.80795929,33.80983355,8.689893918,27.52475446,25.06332902
PAAF1,0.811975749,2.096481428,1.078097005,0.15175374,1.70151743,1.136506465
LIPT2,2.451157601,1.953475082,1.307596001,5.68960676,4.573338494,1.743725748
DDIAS,38.95019563,142.2572191,36.40933591,2.328174664,11.2072997,12.40755629
TMEM126A,88.71233008,210.8525507,115.2638468,16.96925007,25.88768205,23.99879903
UBTFL1,147.1641704,82.2888983,13.79664232,47.15976757,28.60545493,8.585455409
CWC15,104.2019466,191.1204038,228.2935015,38.48663113,140.1484329,103.8954898
JRKL,2.835598402,7.509267831,7.655287369,0.328348154,0.56846058,0.19703914
MMP13,0,0.030286732,1.226111346,0,0,0
SLC35F2,14.52167847,82.71841408,274.0521043,3.01549625,17.3774926,3.129403563
CRYAB,0.511421997,0,0.014130857,0.175674666,15.11891623,0.44968638
IL18,0.463866472,0.230481453,0.737885709,1.035705,1.362281907,0
RBM7,18.98104289,33.65613815,11.33176127,15.94146225,18.12752531,3.026837298
FOXR1,190.149458,1049.589771,698.9835988,29.5820831,85.17050702,80.34299002
TRAPPC4,26.12043316,104.6779002,41.36325581,6.201427139,32.5922665,1.484963822
GRAMD1B,1.432377521,0.344373767,0.626534834,0.093494683,0.712408532,0.150904239
C11orf45,0.593054895,0.317338364,0.475206096,0,3.699213797,0.546296743
GTPBP4,22.91884554,113.012807,20.74639805,19.24474928,4.8957972,4.344313062
IDI1,46.93376002,74.79636537,64.70336513,20.35816686,19.87405745,12.9537079
AKR1E2,1.571262339,0.248408847,1.693177226,0.637865483,1.876088826,0.544262539
PFKFB3,8.874985952,12.44353734,5.435937924,2.694985577,3.353591159,1.275585917
OPTN,4.210902259,8.931108224,4.16351495,4.866637873,3.108086737,1.975089197
PHYH,0.528216604,1.879517307,0.954789021,2.739213868,0.58380949,1.363396194
AL157392.5,46.68812644,154.7754049,40.63554703,28.92053265,25.69586968,34.58391826
CDNF,5.372344975,13.2460616,4.259968101,5.092295892,8.277393564,4.800225754
NMT2,9.9697151,23.45142418,5.893943501,5.651884378,7.038982904,6.11413288
TRDMT1,0.688874866,1.581895262,0.349093354,0.096650624,0.2806804,0
STAM,22.06919751,70.42444094,7.822089935,9.857401155,1.479836904,0.637037558
ACBD5,5.476384594,9.889979694,6.709891036,4.618372836,3.585820398,0.021496921
CCDC7,3.299937401,5.75218227,5.732318927,0.951194913,0.967947963,1.040434787
CUL2,162.7849814,463.4033539,176.0392449,26.3067645,8.04474852,2.550145129
CREM,14.23645539,43.20959597,14.42713184,2.485446659,1.971870591,3.561329459
ZFAND4,2.566428001,3.330150868,0.507350605,3.671573751,4.63385787,0.618078715
MSMB,4.474071556,0.370505513,0,3.902168783,4.258152589,0
MRLN,12.90833405,28.891018,5.757268535,0.75100771,0,0
CDK1,155.8056627,235.0166612,207.0448772,22.35514874,39.04431288,46.8261498
NRBF2,116.7175934,183.8165361,57.9942282,18.47571205,57.81825312,31.48577397
SIRT1,83.53860365,34.8613297,21.69673645,4.718648867,2.894218919,0.988217771
SAR1A,62.13553275,142.0188251,57.43241538,17.94335427,28.17278497,12.12250961
NDST2,1.335299826,1.216363071,0.759422762,0.786761296,2.414630533,0.989297153
SAMD8,32.21947817,74.9977077,50.79791099,13.02040025,5.82716645,1.967206497
SFTPD,5.132200079,35.3979791,1.452904213,1.128905589,0.223528872,0
ADIRF,1.518246211,0.90524566,0,3.940744313,3.251195001,1.61150332
RPP30,28.95008059,93.38514616,27.59829037,7.123790833,14.5544534,25.10123757
RBP4,0,0,0,0.693933006,0.878937601,0
RRP12,2.685136534,6.14453137,2.333684014,3.010820527,5.559288053,2.170326982
R3HCC1L,19.81968178,47.53369924,8.872912183,5.491112388,4.775605772,6.183510037
MRPL43,31.08176759,109.2495079,47.18580023,28.66724893,24.00260908,29.00678221
TWNK,6.888284895,20.99184778,10.70675417,3.192499387,3.814316128,6.021815123
KCNIP2,1.643075816,2.29769043,1.861828861,0.156010171,1.508967938,0.608533081
BBIP1,14.39901182,27.98459644,6.138937136,0.872969318,1.73944323,4.506754038
ENO4,0,1.025916587,0.058551655,0.121318923,0.155140435,1.12388905
PSTK,3.517576454,8.327653417,22.91533566,2.543600041,1.836824207,0.936865875
IKZF5,14.67110792,27.39698285,15.77174381,12.06910593,6.852786325,5.44658074
HMX3,1.960494747,2.199282725,1.219651329,1.336889147,1.384983947,0
BUB3,31.15337223,72.30030985,38.62208959,24.00982734,51.62138851,29.90725742
AC068896.3,27.84593103,92.61473906,8.93309695,12.34739557,7.460912976,3.047895211
EEF1AKMT2,17.9081824,56.30677786,5.71151821,7.840746185,5.200705166,1.56631979
PRAP1,50.47367974,83.71074927,31.95513233,55.06145971,88.17900632,91.20311068
PARP11,0.937370108,8.674042012,4.630463176,0.217581575,2.512103988,1.424600925
TAPBPL,3.447438048,10.49281375,8.908042874,0.982315094,2.999339569,0
VAMP1,6.252417797,23.04823723,11.01562701,0.955500889,5.617193134,0.104986637
C12orf57,57.38222483,69.48199027,398.7143012,2.400935743,16.10187628,4.006176113
APOBEC1,1.158554323,0,0,0.592803747,0,0
NANOGNB,277.0774946,277.7256875,253.3165034,17.3656436,33.25463263,0.283021204
SLC2A14,2.982870417,9.015678457,6.517602616,0.751848183,0.707273417,0.252815354
SLC2A3,124.0398652,583.8601149,292.3207903,17.887492,10.65162386,2.182307463
KLRG1,4.61574953,2.017776168,3.730415568,0.241544198,3.573530987,1.23206454
KLRB1,2.95883382,1.857039811,0,0,0,0
GSG1,1.631576558,0,0,0,0,0
C12orf60,23.49803573,43.68336265,21.69805355,0.597169439,1.50548031,3.36919266
SMCO3,0.984550917,6.155692,0.913589483,0.595365118,0.093703643,0
FGFR1OP2,19.76401002,42.75481867,29.85444787,7.623120601,8.410140837,11.32219497
SYT10,0,0.320674636,0,0,0,0
YAF2,4.008105564,8.229809699,5.737819076,2.298037442,2.382781889,2.201920112
NELL2,0.223931863,0.894571258,4.034650154,0.307492196,0,0
H1-7,3.142652869,8.3132887,0,0,1.592385293,0
CCNT1,16.66763232,49.43425007,13.94530496,3.315921805,8.988186483,7.014447216
TEX49,5.041403053,14.38171437,1.59230429,0,0,0
AC073610.2,35.18819697,126.4110178,23.29873771,26.72191163,42.79507097,30.87557968
RHEBL1,28.88150768,62.33163418,71.64842937,50.44121405,35.21121775,25.17254645
LMBR1L,1.008665839,6.425455251,5.373118908,1.234944679,1.222625671,0.870172024
PRPH,18.11961485,8.760499226,21.74698989,0.590500412,1.982677208,0.590591073
TROAP,16.51735916,28.85098506,30.07786953,3.594521823,26.72577673,28.54061981
FAM186B,0,3.444587262,1.186409675,0,0,0.17781063
TMBIM6,137.0634441,308.6323202,408.6335033,32.58648626,79.37410504,81.24932099
AQP6,0.852633337,2.709118397,1.221022897,0.281802168,0.826433612,0.146559625
RACGAP1,51.24492076,134.9184224,39.9509541,13.3680806,22.05717347,16.39693785
DAZAP2,15.06135196,56.79827141,50.94829309,24.80311461,50.19035198,41.97216741
CELA1,4.468072742,0.450010631,4.814752335,0,1.344691523,3.54949573
